0.00,24.00,22.00,22.00,26.00,21.00,19.00,26.00,9.00,24.00,26.00,18.00,19.00,17.00,22.00,22.00,16.00,28.00,20.00,27.00,23.00,19.00,21.00,16.00,19.00
24.00,0.00,11.00,11.00,5.00,13.00,11.00,11.00,21.00,17.00,11.00,12.00,14.00,16.00,12.00,13.00,13.00,18.00,13.00,18.00,12.00,15.00,13.00,17.00,10.00
23.00,12.00,0.00,6.00,14.00,4.00,8.00,11.00,19.00,17.00,11.00,7.00,7.00,12.00,3.00,4.00,11.00,20.00,14.00,20.00,7.00,9.00,7.00,12.00,10.00
23.00,11.00,7.00,0.00,13.00,7.00,6.00,13.00,20.00,15.00,13.00,9.00,9.00,14.00,5.00,4.00,11.00,19.00,12.00,18.00,11.00,11.00,12.00,15.00,8.00
27.00,5.00,13.00,13.00,0.00,14.00,13.00,11.00,24.00,15.00,12.00,14.00,15.00,19.00,14.00,15.00,15.00,15.00,15.00,14.00,14.00,16.00,14.00,19.00,13.00
21.00,13.00,4.00,8.00,15.00,0.00,10.00,12.00,18.00,19.00,13.00,5.00,5.00,10.00,5.00,5.00,9.00,22.00,13.00,22.00,9.00,7.00,6.00,11.00,12.00
21.00,11.00,9.00,7.00,14.00,9.00,0.00,13.00,17.00,12.00,14.00,10.00,11.00,13.00,7.00,6.00,9.00,16.00,8.00,15.00,13.00,13.00,13.00,13.00,6.00
27.00,10.00,11.00,15.00,12.00,12.00,14.00,0.00,24.00,20.00,0.00,12.00,14.00,17.00,12.00,13.00,16.00,20.00,16.00,20.00,12.00,14.00,12.00,18.00,13.00
10.00,21.00,20.00,19.00,23.00,18.00,16.00,23.00,0.00,21.00,23.00,15.00,16.00,14.00,19.00,19.00,13.00,25.00,17.00,24.00,20.00,16.00,18.00,13.00,16.00
24.00,17.00,17.00,15.00,16.00,18.00,12.00,19.00,21.00,0.00,19.00,15.00,16.00,17.00,15.00,14.00,13.00,7.00,10.00,6.00,19.00,16.00,17.00,16.00,7.00
28.00,10.00,12.00,15.00,12.00,13.00,14.00,0.00,24.00,20.00,0.00,12.00,14.00,17.00,13.00,13.00,16.00,20.00,16.00,20.00,12.00,15.00,13.00,18.00,14.00
18.00,12.00,7.00,9.00,14.00,5.00,9.00,11.00,15.00,14.00,12.00,0.00,2.00,8.00,6.00,6.00,7.00,18.00,10.00,17.00,7.00,2.00,5.00,8.00,9.00
20.00,14.00,8.00,10.00,16.00,5.00,11.00,14.00,17.00,16.00,14.00,2.00,0.00,10.00,7.00,7.00,8.00,20.00,12.00,19.00,9.00,4.00,7.00,10.00,11.00
18.00,17.00,12.00,15.00,19.00,11.00,12.00,17.00,14.00,17.00,17.00,8.00,10.00,0.00,13.00,13.00,4.00,21.00,13.00,21.00,13.00,9.00,10.00,3.00,13.00
23.00,13.00,4.00,4.00,15.00,5.00,6.00,13.00,20.00,14.00,13.00,7.00,7.00,13.00,0.00,2.00,11.00,18.00,12.00,18.00,9.00,10.00,10.00,14.00,8.00
23.00,13.00,4.00,5.00,15.00,5.00,6.00,13.00,20.00,15.00,13.00,7.00,7.00,13.00,2.00,0.00,11.00,18.00,12.00,18.00,9.00,9.00,9.00,13.00,8.00
18.00,13.00,11.00,11.00,16.00,9.00,8.00,15.00,15.00,14.00,15.00,8.00,8.00,3.00,11.00,10.00,0.00,18.00,9.00,17.00,11.00,7.00,9.00,4.00,9.00
28.00,17.00,21.00,19.00,15.00,22.00,15.00,19.00,25.00,6.00,19.00,19.00,20.00,20.00,19.00,18.00,17.00,0.00,14.00,2.00,21.00,20.00,22.00,20.00,11.00
20.00,14.00,14.00,12.00,16.00,14.00,8.00,16.00,17.00,10.00,16.00,11.00,12.00,12.00,12.00,11.00,9.00,14.00,0.00,14.00,16.00,12.00,14.00,13.00,7.00
27.00,16.00,21.00,18.00,15.00,21.00,15.00,18.00,24.00,6.00,19.00,18.00,19.00,20.00,18.00,18.00,16.00,2.00,13.00,0.00,21.00,19.00,21.00,19.00,10.00
24.00,12.00,7.00,11.00,14.00,9.00,13.00,11.00,20.00,19.00,11.00,7.00,9.00,13.00,8.00,9.00,12.00,22.00,15.00,21.00,0.00,10.00,4.00,13.00,15.00
20.00,15.00,10.00,12.00,17.00,7.00,10.00,15.00,16.00,15.00,15.00,3.00,4.00,9.00,9.00,9.00,8.00,19.00,11.00,19.00,10.00,0.00,8.00,9.00,11.00
22.00,12.00,7.00,11.00,14.00,6.00,13.00,11.00,18.00,17.00,12.00,6.00,8.00,11.00,9.00,9.00,10.00,22.00,13.00,21.00,4.00,8.00,0.00,11.00,13.00
17.00,16.00,12.00,15.00,19.00,11.00,11.00,17.00,14.00,17.00,17.00,8.00,10.00,3.00,13.00,13.00,4.00,20.00,12.00,20.00,13.00,9.00,10.00,0.00,12.00
19.00,10.00,10.00,8.00,13.00,11.00,5.00,13.00,16.00,7.00,13.00,10.00,11.00,11.00,8.00,8.00,8.00,10.00,6.00,10.00,15.00,10.00,12.00,11.00,0.00
